location,soil_type,ph_value,moisture,nitrogen,phosphorus,potassium,test_date
Field 40,Sandy,7.0,41,80,49,68,2025-09-04
Field 41,Clay,5.6,37,43,30,40,2025-04-28
Field 42,Sandy,6.4,35,79,30,37,2025-08-29
Field 43,Loamy,6.1,38,48,61,69,2025-03-09
Field 44,Sandy,6.3,52,64,31,71,2025-04-23
Field 45,Clay,5.6,41,49,44,68,2025-04-20
Field 46,Clay,6.9,56,61,32,42,2025-10-28
Field 47,Loamy,5.8,45,43,67,50,2025-05-18
Field 48,Sandy,7.1,42,80,49,57,2025-04-16
Field 49,Loamy,6.6,47,49,36,39,2025-05-24
Field 50,Clay,5.6,34,62,34,73,2025-09-10
Field 51,Clay,7.4,33,77,69,36,2025-08-18
Field 52,Clay,7.3,31,53,37,75,2025-02-03
Field 53,Loamy,6.3,54,74,66,35,2025-07-30
Field 54,Sandy,6.2,54,63,44,60,2025-01-23
Field 55,Loamy,6.7,54,77,66,38,2025-03-07
Field 56,Loamy,7.1,52,46,55,73,2025-07-01
Field 57,Sandy,6.0,30,45,45,39,2025-03-24
Field 58,Clay,6.8,55,54,66,53,2025-03-29
Field 59,Sandy,6.5,38,57,47,54,2025-04-01
Field 60,Clay,6.3,49,67,59,40,2025-05-19
Field 61,Sandy,6.7,31,62,66,66,2025-01-25
Field 62,Clay,6.5,45,45,63,58,2025-09-04
Field 63,Loamy,5.9,57,40,32,56,2025-07-25
Field 64,Clay,5.9,50,70,70,58,2025-06-12
Field 65,Loamy,5.7,60,62,34,36,2025-06-06
Field 66,Sandy,6.1,43,42,59,69,2025-05-01
Field 67,Sandy,7.4,30,40,42,68,2025-06-15
Field 68,Loamy,6.0,59,50,58,54,2025-10-08
Field 69,Clay,6.4,41,58,51,47,2025-02-04
Field 70,Loamy,6.8,38,59,38,49,2025-04-25
Field 71,Sandy,7.0,30,80,61,74,2025-03-16
Field 72,Clay,5.7,44,74,41,36,2025-08-01
Field 73,Sandy,7.0,59,80,61,37,2025-09-27
Field 74,Loamy,7.1,55,50,50,65,2025-03-27
Field 75,Clay,6.3,50,59,60,48,2025-04-06
Field 76,Loamy,6.1,37,54,62,55,2025-02-20
Field 77,Sandy,6.6,42,67,60,39,2025-09-18
Field 78,Clay,6.1,54,75,48,72,2025-01-15
Field 79,Sandy,6.0,31,44,58,46,2025-10-05
Field 80,Sandy,5.7,60,56,50,71,2025-08-02
Field 81,Clay,6.7,57,44,42,70,2025-09-18
Field 82,Loamy,6.2,51,79,63,66,2025-01-06
Field 83,Loamy,6.5,34,69,60,50,2025-05-29
Field 84,Loamy,7.0,57,49,43,42,2025-10-09
Field 85,Loamy,7.0,31,60,51,73,2025-09-02
Field 86,Sandy,7.2,38,69,37,54,2025-05-22
Field 87,Loamy,5.6,33,80,38,73,2025-01-04
Field 88,Clay,5.5,33,54,45,71,2025-04-04
Field 89,Loamy,5.8,39,49,66,45,2025-02-18
Field 90,Clay,7.1,55,44,50,44,2025-10-04
Field 91,Loamy,7.2,57,42,37,50,2025-04-15
Field 92,Sandy,6.0,37,41,35,44,2025-09-17
Field 93,Sandy,5.9,40,75,37,68,2025-01-19
Field 94,Loamy,6.5,38,61,51,49,2025-10-01
Field 95,Sandy,7.0,56,70,59,64,2025-04-27
Field 96,Loamy,7.5,53,61,52,68,2025-07-22
Field 97,Sandy,7.2,58,65,48,75,2025-07-18
Field 98,Loamy,7.4,53,55,63,61,2025-06-18
Field 99,Sandy,7.3,53,43,46,42,2025-08-05
Field 100,Loamy,6.1,57,56,63,36,2025-02-01
Field 101,Clay,5.5,53,46,67,50,2025-09-30
Field 102,Sandy,6.4,48,79,58,69,2025-02-26
Field 103,Loamy,5.8,43,58,59,52,2025-02-27
Field 104,Sandy,6.2,58,61,65,38,2025-09-26
Field 105,Loamy,7.1,52,48,54,59,2025-02-15
Field 106,Sandy,6.4,33,57,35,66,2025-06-09
Field 107,Loamy,6.0,47,46,56,50,2025-04-12
Field 108,Clay,6.3,56,52,50,74,2025-04-08
Field 109,Loamy,6.5,33,60,51,43,2025-04-04
Field 110,Loamy,6.4,30,80,54,39,2025-05-19
Field 111,Clay,5.8,40,60,43,44,2025-09-27
Field 112,Sandy,6.8,49,74,67,64,2025-10-10
Field 113,Clay,6.8,48,77,70,43,2025-08-06
Field 114,Sandy,6.9,31,76,56,35,2025-01-07
Field 115,Clay,6.8,34,68,58,35,2025-10-07
Field 116,Sandy,6.9,49,80,65,48,2025-09-26
Field 117,Sandy,7.4,56,58,57,39,2025-03-29
Field 118,Sandy,5.6,42,52,31,40,2025-06-14
Field 119,Sandy,7.0,58,54,56,43,2025-09-28
Field 120,Sandy,7.2,44,58,33,67,2025-08-19
